AATK	1	
ABCB1	6	1_KEGG_ABC_TRANSPORTERS	0.333	2_RESPONSE_TO_DRUG	0.333	
MAP3K1	1	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	0_HALLMARK_KRAS_SIGNALING_UP	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	
MAP3K10	3	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	2_DNA_REPLICATION	0.667	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	
MAP3K2	2	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_ERBB_SIGNALING_PATHWAY	0.500	1_KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.500	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.500	
MAP3K4	4	1_KEGG_PATHWAYS_IN_CANCER	0.750	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_COLORECTAL_CANCER	0.500	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	0.500	
MAP3K5	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	2_CHROMOSOMAL_PART	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_CELL_CYCLE_PROCESS	1.000	2_DNA_REPLICATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	
MAP3K7	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	
MAPK10	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	
MAPK12	2	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_MYOGENESIS	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	
MAPK4	1	
MAPK6	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_DNA_REPLICATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_APOPTOSIS	0.667	
MAPK8	5	1_KEGG_PATHWAYS_IN_CANCER	1.000	0_HALLMARK_APOPTOSIS	0.600	1_KEGG_FOCAL_ADHESION	0.600	1_KEGG_ECM_RECEPTOR_INTERACTION	0.600	1_KEGG_COLORECTAL_CANCER	0.600	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.600	0_HALLMARK_E2F_TARGETS	0.400	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.400	1_KEGG_DNA_REPLICATION	0.400	1_KEGG_MISMATCH_REPAIR	0.400	
MARK4	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_PROTEASOME	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	
MARS	2	1_KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.500	2_LIGASE_ACTIVITY	0.500	2_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.500	
MASP1	1	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.000	
MAST2	1	
MATN1	2	
MAX	1	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	
MCC	4	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_NUCLEOLUS	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	0_HALLMARK_G2M_CHECKPOINT	0.750	0_HALLMARK_E2F_TARGETS	0.750	0_HALLMARK_MYC_TARGETS_V1	0.750	1_KEGG_DNA_REPLICATION	0.750	
MCM10	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NUCLEAR_PART	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	
MCM3AP	2	
MCM4	1	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	1_KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	2_DNA_REPLICATION	1.000	
MCM7	1	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	
MED12	6	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NUCLEUS	1.000	1_KEGG_DNA_REPLICATION	0.833	2_BIOPOLYMER_METABOLIC_PROCESS	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.667	1_KEGG_COLORECTAL_CANCER	0.667	2_CHROMOSOME	0.667	
MED13	4	0_HALLMARK_G2M_CHECKPOINT	0.750	0_HALLMARK_E2F_TARGETS	0.750	0_HALLMARK_MYC_TARGETS_V1	0.750	1_KEGG_DNA_REPLICATION	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	2_ORGANELLE_PART	0.750	2_NUCLEAR_PART	0.750	2_ORGANELLE_LUMEN	0.750	2_NUCLEAR_LUMEN	0.750	
MED14	1	2_DNA_DIRECTED_RNA_POLYMERASEII_HOLOENZYME	1.000	2_TRANSCRIPTION_INITIATION	1.000	2_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.000	2_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.000	2_RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY	1.000	2_GENERAL_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY	1.000	
MED17	2	2_DNA_DIRECTED_RNA_POLYMERASEII_HOLOENZYME	1.000	2_TRANSCRIPTION_INITIATION	1.000	2_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.000	2_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.000	2_RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY	1.000	2_GENERAL_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY	1.000	
MED24	2	2_NUCLEOPLASM	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_NUCLEOPLASM_PART	1.000	2_RNA_METABOLIC_PROCESS	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_TRANSCRIPTION_DNA_DEPENDENT	1.000	
MEF2A	1	
MEIS1	3	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.333	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.333	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	1_KEGG_DNA_REPLICATION	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_APOPTOSIS	0.333	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.333	
MEIS2	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	
MET	3	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NUCLEAR_PART	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	
MGP	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
MICA	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_IL2_STAT5_SIGNALING	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	
MICAL1	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_HEDGEHOG_SIGNALING	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_PURINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_CELL_CYCLE	0.500	
MITF	1	
MKNK2	1	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	
MLH1	2	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_NON_HOMOLOGOUS_END_JOINING	0.500	2_DNA_DEPENDENT_DNA_REPLICATION	0.500	2_PROTEIN_COMPLEX_BINDING	0.500	2_DOUBLE_STRANDED_DNA_BINDING	0.500	2_STRUCTURE_SPECIFIC_DNA_BINDING	0.500	
MLL	8	2_NUCLEUS	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.625	1_KEGG_PATHWAYS_IN_CANCER	0.625	2_DNA_METABOLIC_PROCESS	0.625	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.625	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.625	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	
MLL3	13	
MLLT4	8	1_KEGG_PATHWAYS_IN_CANCER	0.875	0_HALLMARK_G2M_CHECKPOINT	0.750	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_COLORECTAL_CANCER	0.750	1_KEGG_DNA_REPLICATION	0.625	2_NUCLEUS	0.625	2_DNA_METABOLIC_PROCESS	0.625	2_DNA_REPLICATION	0.625	1_KEGG_FOCAL_ADHESION	0.500	
MME	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	
MPDZ	2	1_KEGG_TIGHT_JUNCTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	2_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	0.500	2_CELL_CELL_ADHESION	0.500	
MRC1	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	
MS4A1	1	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_AXON	1.000	2_CELL_PROJECTION	1.000	
MSH2	3	0_HALLMARK_E2F_TARGETS	1.000	2_DNA_METABOLIC_PROCESS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_MISMATCH_REPAIR	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_NUCLEUS	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	
MSH6	1	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	1_KEGG_ERBB_SIGNALING_PATHWAY	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.000	1_KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.000	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	
MSN	2	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NUCLEUS	1.000	
MTA1	2	
MTA2	1	
MTA3	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	
MTDH	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	
MUC2	2	
MUSK	1	
MXRA5	4	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_E2F_TARGETS	0.250	0_HALLMARK_MYC_TARGETS_V1	0.250	1_KEGG_PROTEASOME	0.250	1_KEGG_MAPK_SIGNALING_PATHWAY	0.250	1_KEGG_CELL_CYCLE	0.250	1_KEGG_OOCYTE_MEIOSIS	0.250	1_KEGG_P53_SIGNALING_PATHWAY	0.250	1_KEGG_APOPTOSIS	0.250	1_KEGG_WNT_SIGNALING_PATHWAY	0.250	
MXRA8	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	
MYBL1	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_HEDGEHOG_SIGNALING	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_MELANOMA	1.000	2_NUCLEOPLASM	1.000	
MYBPC2	4	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	1_KEGG_COLORECTAL_CANCER	0.750	1_KEGG_ENDOMETRIAL_CANCER	0.750	1_KEGG_PROSTATE_CANCER	0.750	1_KEGG_ERBB_SIGNALING_PATHWAY	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_GLIOMA	0.500	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	0.500	
MYC	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	
MYF6	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	
MYH14	1	1_KEGG_TIGHT_JUNCTION	1.000	
MYH2	1	1_KEGG_TIGHT_JUNCTION	1.000	
MYH3	3	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.333	0_HALLMARK_MYC_TARGETS_V2	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_MAPK_SIGNALING_PATHWAY	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_WNT_SIGNALING_PATHWAY	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.333	
MYH6	4	2_STRUCTURAL_CONSTITUENT_OF_MUSCLE	0.500	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_E2F_TARGETS	0.250	0_HALLMARK_MYC_TARGETS_V1	0.250	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	1_KEGG_DNA_REPLICATION	0.250	1_KEGG_MISMATCH_REPAIR	0.250	1_KEGG_CELL_CYCLE	0.250	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.250	1_KEGG_FOCAL_ADHESION	0.250	
MYH8	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	
MYH9	11	1_KEGG_PATHWAYS_IN_CANCER	0.909	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.727	2_NUCLEUS	0.727	0_HALLMARK_E2F_TARGETS	0.636	1_KEGG_DNA_REPLICATION	0.636	1_KEGG_CELL_CYCLE	0.636	1_KEGG_FOCAL_ADHESION	0.636	2_DNA_METABOLIC_PROCESS	0.636	2_SYSTEM_DEVELOPMENT	0.636	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.636	
MYL1	2	
MYLK	9	1_KEGG_PATHWAYS_IN_CANCER	0.444	1_KEGG_PROSTATE_CANCER	0.444	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.444	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_DNA_REPLICATION	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_FOCAL_ADHESION	0.333	
MYLK3	1	
MYO1C	1	2_CELL_PROJECTION	1.000	
MYO1E	2	2_CELL_PROJECTION	0.500	
